candidate_id,period,frequency,subperiod,rank_ic_mean,positive,days
PV-009,validation_2022,month,2022-09,-0.0156406692963359,False,21
PV-009,validation_2022,month,2022-10,0.0679766869923709,True,16
PV-009,validation_2022,month,2022-11,-0.0220537077104692,False,22
PV-009,validation_2022,month,2022-12,-0.0008691111894205,False,22
PV-009,validation_2023,year,2023,0.0109855822057591,True,242
PV-009,validation_2023,month,2023-01,0.023511914475032,True,16
PV-009,validation_2023,month,2023-02,0.0085475778315795,True,20
PV-009,validation_2023,month,2023-03,0.0336576470387051,True,23
PV-009,validation_2023,month,2023-04,-0.0247735774934776,False,19
PV-009,validation_2023,month,2023-05,0.0412215432902935,True,20
PV-009,validation_2023,month,2023-06,0.0208676630710369,True,20
PV-009,validation_2023,month,2023-07,0.0065073108213311,True,21
PV-009,validation_2023,month,2023-08,-0.0059433079363342,False,23
PV-009,validation_2023,month,2023-09,0.0028163163404695,True,20
PV-009,validation_2023,month,2023-10,0.0099248525785094,True,17
PV-009,validation_2023,month,2023-11,0.0097598368088154,True,22
PV-009,validation_2023,month,2023-12,0.0060206663652664,True,21
PV-010,development,year,2019,0.0028820367249097,True,45
PV-010,development,year,2020,0.0207467136489932,True,243
PV-010,development,year,2021,-0.0007516273556915,False,243
PV-010,development,month,2019-10,0.0115522762550004,True,2
PV-010,development,month,2019-11,0.0163627727616139,True,21
PV-010,development,month,2019-12,-0.010774142176498,False,22
PV-010,development,month,2020-01,-0.0332726726793504,False,16
PV-010,development,month,2020-02,-0.0012564094928602,False,20
PV-010,development,month,2020-03,0.0374460899488411,True,22
PV-010,development,month,2020-04,0.0115483638756781,True,21
PV-010,development,month,2020-05,0.0247380054034082,True,18
PV-010,development,month,2020-06,0.0068850098053131,True,20
PV-010,development,month,2020-07,0.0243937612660674,True,23
PV-010,development,month,2020-08,0.0453069411579363,True,21
PV-010,development,month,2020-09,0.0201257463042944,True,22
PV-010,development,month,2020-10,0.0670734233113724,True,16
PV-010,development,month,2020-11,0.0313269404627927,True,21
PV-010,development,month,2020-12,0.0114486626508485,True,23
PV-010,development,month,2021-01,0.0302450936038283,True,20
PV-010,development,month,2021-02,-0.0021933011574395,False,15
PV-010,development,month,2021-03,-0.0092311757011872,False,23
PV-010,development,month,2021-04,0.0121981428414677,True,21
PV-010,development,month,2021-05,0.0114401526728311,True,18
PV-010,development,month,2021-06,0.0025755267687949,True,21
PV-010,development,month,2021-07,-0.0267324657606752,False,22
PV-010,development,month,2021-08,-0.0232790148010041,False,22
PV-010,development,month,2021-09,0.0033007100402998,True,20
PV-010,development,month,2021-10,-0.0053745752568283,False,16
PV-010,development,month,2021-11,-0.0037846995336564,False,22
PV-010,development,month,2021-12,0.0063041041066717,True,23
PV-010,validation_2022,year,2022,0.0254931712410601,True,242
PV-010,validation_2022,month,2022-01,0.027633268978953,True,19
PV-010,validation_2022,month,2022-02,0.0265325332814744,True,16
PV-010,validation_2022,month,2022-03,0.0671536627170532,True,23
PV-010,validation_2022,month,2022-04,0.0347867541278622,True,19
PV-010,validation_2022,month,2022-05,0.0354446764708374,True,19
PV-010,validation_2022,month,2022-06,-0.0165801808366181,False,21
PV-010,validation_2022,month,2022-07,0.021365744896376,True,21
PV-010,validation_2022,month,2022-08,0.0339820169574605,True,23
PV-010,validation_2022,month,2022-09,0.0145436203287929,True,21
PV-010,validation_2022,month,2022-10,-0.0026692595096322,False,16
PV-010,validation_2022,month,2022-11,0.0383342560987533,True,22
PV-010,validation_2022,month,2022-12,0.0160326649620785,True,22
PV-010,validation_2023,year,2023,0.0227468194111941,True,242
PV-010,validation_2023,month,2023-01,0.0034570410907345,True,16
PV-010,validation_2023,month,2023-02,0.0533460428839045,True,20
PV-010,validation_2023,month,2023-03,0.0316949028146201,True,23
PV-010,validation_2023,month,2023-04,0.014034339151003,True,19
PV-010,validation_2023,month,2023-05,0.022928384160069,True,20
PV-010,validation_2023,month,2023-06,0.0349208896809742,True,20
PV-010,validation_2023,month,2023-07,0.0274860406049482,True,21
PV-010,validation_2023,month,2023-08,0.0056175451489098,True,23
PV-010,validation_2023,month,2023-09,0.0176863266229092,True,20
PV-010,validation_2023,month,2023-10,0.0216556565757788,True,17
PV-010,validation_2023,month,2023-11,0.0094828252372351,True,22
PV-010,validation_2023,month,2023-12,0.0282367074456433,True,21
PV-011,development,year,2020,0.0138376252552625,True,235
PV-011,development,year,2021,0.0042612051647476,True,243
PV-011,development,month,2020-01,0.0661559337723855,True,8
PV-011,development,month,2020-02,0.0239166821211935,True,20
PV-011,development,month,2020-03,0.0051940031247541,True,22
PV-011,development,month,2020-04,0.0548294650308535,True,21
PV-011,development,month,2020-05,0.0361728070873741,True,18
PV-011,development,month,2020-06,0.0459173132209254,True,20
PV-011,development,month,2020-07,-0.0026184114055857,False,23
PV-011,development,month,2020-08,-0.0188424906653691,False,21
PV-011,development,month,2020-09,0.0039692055068355,True,22
PV-011,development,month,2020-10,-0.0071886656223223,False,16
PV-011,development,month,2020-11,-0.0294983221117491,False,21
PV-011,development,month,2020-12,0.0222692980632481,True,23
PV-011,development,month,2021-01,0.0186172009113502,True,20
PV-011,development,month,2021-02,-0.0147629075683343,False,15
PV-011,development,month,2021-03,0.0063021357682128,True,23
PV-011,development,month,2021-04,0.0153757405101296,True,21
PV-011,development,month,2021-05,-0.0002302711489477,False,18
PV-011,development,month,2021-06,0.0136847005338867,True,21
PV-011,development,month,2021-07,0.0478372019401285,True,22
PV-011,development,month,2021-08,0.0237819414847048,True,22
PV-011,development,month,2021-09,-0.0135593148075179,False,20
PV-011,development,month,2021-10,0.0232345748628919,True,16
PV-011,development,month,2021-11,-0.0392086979494437,False,22
PV-011,development,month,2021-12,-0.0295694676389117,False,23
PV-011,validation_2022,year,2022,0.0118733056809986,True,242
PV-011,validation_2022,month,2022-01,0.0019996719647007,True,19
PV-011,validation_2022,month,2022-02,0.0410245964494607,True,16
PV-011,validation_2022,month,2022-03,-0.0376435463070639,False,23
PV-011,validation_2022,month,2022-04,-0.006299291773792,False,19
PV-011,validation_2022,month,2022-05,0.0407279742860873,True,19
PV-011,validation_2022,month,2022-06,0.0283375544959329,True,21
PV-011,validation_2022,month,2022-07,0.0397294092514028,True,21
PV-011,validation_2022,month,2022-08,0.0183658277205805,True,23
PV-011,validation_2022,month,2022-09,0.0219056085985386,True,21
PV-011,validation_2022,month,2022-10,-0.0419832538261733,False,16
PV-011,validation_2022,month,2022-11,0.034474150300584,True,22
PV-011,validation_2022,month,2022-12,-0.0003603654827705,False,22
PV-011,validation_2023,year,2023,-0.0029532302400082,False,242
PV-011,validation_2023,month,2023-01,-0.000544360153603,False,16
PV-011,validation_2023,month,2023-02,-0.0395543819637734,False,20
PV-011,validation_2023,month,2023-03,-0.0344715308836807,False,23
PV-011,validation_2023,month,2023-04,0.0038072397241395,True,19
PV-011,validation_2023,month,2023-05,0.0279296311531667,True,20
PV-011,validation_2023,month,2023-06,-0.0104642443908259,False,20
PV-011,validation_2023,month,2023-07,-0.0466832279926002,False,21
PV-011,validation_2023,month,2023-08,0.0312724332427479,True,23
PV-011,validation_2023,month,2023-09,0.0040529299919284,True,20
PV-011,validation_2023,month,2023-10,-0.0232786741326183,False,17
PV-011,validation_2023,month,2023-11,0.0256517974180428,True,22
PV-011,validation_2023,month,2023-12,0.0222731783071764,True,21
PV-013,development,year,2020,0.0102615312193442,True,235
PV-013,development,year,2021,-0.0001445556299335,False,243
PV-013,development,month,2020-01,0.0909051555331101,True,8
PV-013,development,month,2020-02,0.0311612743466841,True,20
PV-013,development,month,2020-03,-0.0378491953074767,False,22
PV-013,development,month,2020-04,0.0608192058059212,True,21
PV-013,development,month,2020-05,0.0275655253533053,True,18
PV-013,development,month,2020-06,0.0456274146593539,True,20
PV-013,development,month,2020-07,-0.0052150314769603,False,23
PV-013,development,month,2020-08,-0.033581859492945,False,21
PV-013,development,month,2020-09,-0.0100995640581418,False,22
PV-013,development,month,2020-10,0.0007789404116433,True,16
PV-013,development,month,2020-11,-0.0537771946782,False,21
PV-013,development,month,2020-12,0.0596503284738197,True,23
PV-013,development,month,2021-01,0.0312147621768653,True,20
PV-013,development,month,2021-02,-0.0432822047605664,False,15
PV-013,development,month,2021-03,0.0115032956182188,True,23
PV-013,development,month,2021-04,0.0215202498816324,True,21
PV-013,development,month,2021-05,-0.0131505754662571,False,18
PV-013,development,month,2021-06,0.0088190851042571,True,21
PV-013,development,month,2021-07,0.0439338116148217,True,22
PV-013,development,month,2021-08,0.0124586420371336,True,22
PV-013,development,month,2021-09,-0.0410597219180975,False,20
PV-013,development,month,2021-10,0.0551341482842948,True,16
PV-013,development,month,2021-11,-0.0246804919738791,False,22
PV-013,development,month,2021-12,-0.0623389459494433,False,23
PV-013,validation_2022,year,2022,-0.003541859602874,False,242
PV-013,validation_2022,month,2022-01,-0.0174675668672988,False,19
PV-013,validation_2022,month,2022-02,0.0412980970942793,True,16
PV-013,validation_2022,month,2022-03,-0.0357933737350177,False,23
PV-013,validation_2022,month,2022-04,-0.0228914812493919,False,19
PV-013,validation_2022,month,2022-05,0.002346949851262,True,19
PV-013,validation_2022,month,2022-06,-0.0029076031850177,False,21
PV-013,validation_2022,month,2022-07,0.0217539020457444,True,21
PV-013,validation_2022,month,2022-08,0.0038987436948988,True,23
PV-013,validation_2022,month,2022-09,0.0153046565100636,True,21
PV-013,validation_2022,month,2022-10,-0.0347613656082787,False,16
PV-013,validation_2022,month,2022-11,-0.0013962303630951,False,22
PV-013,validation_2022,month,2022-12,-0.0087438347501884,False,22
PV-013,validation_2023,year,2023,-0.0019098326956033,False,242
PV-013,validation_2023,month,2023-01,-0.0326260641973049,False,16
PV-013,validation_2023,month,2023-02,-0.0143766550803852,False,20
PV-013,validation_2023,month,2023-03,-0.0050877429515374,False,23
PV-013,validation_2023,month,2023-04,0.0057999569510153,True,19
PV-013,validation_2023,month,2023-05,0.0249609742233544,True,20
PV-013,validation_2023,month,2023-06,-0.0065541386306431,False,20
PV-013,validation_2023,month,2023-07,-0.0738808843121811,False,21
PV-013,validation_2023,month,2023-08,0.042975509182112,True,23
PV-013,validation_2023,month,2023-09,0.0059485366976772,True,20
PV-013,validation_2023,month,2023-10,-0.0321194521017869,False,17
PV-013,validation_2023,month,2023-11,0.0267420608826902,True,22
PV-013,validation_2023,month,2023-12,0.0184690134340613,True,21
PV-014,development,year,2019,0.0604915675815449,True,230
PV-014,development,year,2020,0.0461712913449114,True,243
PV-014,development,year,2021,0.0476782810793468,True,243
PV-014,development,month,2019-01,0.0883374973545858,True,8
PV-014,development,month,2019-02,-0.0151166918860291,False,15
PV-014,development,month,2019-03,0.0663031382866491,True,21
PV-014,development,month,2019-04,0.0975346298651624,True,21
PV-014,development,month,2019-05,0.0704791848065252,True,20
PV-014,development,month,2019-06,0.077230252623854,True,19
PV-014,development,month,2019-07,0.0686608901467936,True,23
PV-014,development,month,2019-08,0.051987780640777,True,22
PV-014,development,month,2019-09,0.0857118850141271,True,20
PV-014,development,month,2019-10,0.0546022956160341,True,18
PV-014,development,month,2019-11,0.0477933310828697,True,21
PV-014,development,month,2019-12,0.0314494861114794,True,22
PV-014,development,month,2020-01,0.0228919246928705,True,16
PV-014,development,month,2020-02,0.0285304111874328,True,20
PV-014,development,month,2020-03,0.1150175046183754,True,22
PV-014,development,month,2020-04,0.0376912858081161,True,21
PV-014,development,month,2020-05,0.0306329796358832,True,18
PV-014,development,month,2020-06,0.0344583281273949,True,20
PV-014,development,month,2020-07,0.0510301305565917,True,23
PV-014,development,month,2020-08,0.0782050453090718,True,21
PV-014,development,month,2020-09,0.0505611402070101,True,22
PV-014,development,month,2020-10,0.0163163493320982,True,16
PV-014,development,month,2020-11,0.0972602322231074,True,21
PV-014,development,month,2020-12,-0.0222429576710766,False,23
PV-014,development,month,2021-01,0.0377875818993662,True,20
PV-014,development,month,2021-02,0.0634909892189554,True,15
PV-014,development,month,2021-03,0.0668607636735682,True,23
PV-014,development,month,2021-04,0.0548329471039014,True,21
PV-014,development,month,2021-05,0.0105643172329284,True,18
PV-014,development,month,2021-06,0.0438861858413947,True,21
PV-014,development,month,2021-07,-0.025518119680151,False,22
PV-014,development,month,2021-08,0.0631288777730683,True,22
PV-014,development,month,2021-09,0.0827381912435047,True,20
PV-014,development,month,2021-10,-0.0059183109330894,False,16
PV-014,development,month,2021-11,0.0568928531106031,True,22
PV-014,development,month,2021-12,0.1059781940458914,True,23
PV-014,validation_2022,year,2022,0.0632368508004186,True,242
PV-014,validation_2022,month,2022-01,0.0884246907981361,True,19
PV-014,validation_2022,month,2022-02,0.0251407388763772,True,16
PV-014,validation_2022,month,2022-03,0.048683423142675,True,23
PV-014,validation_2022,month,2022-04,0.0639217708955564,True,19
PV-014,validation_2022,month,2022-05,0.0861234119950676,True,19
PV-014,validation_2022,month,2022-06,0.0526101474488797,True,21
PV-014,validation_2022,month,2022-07,0.0268141347860228,True,21
PV-014,validation_2022,month,2022-08,0.1194645667787416,True,23
PV-014,validation_2022,month,2022-09,0.0473667094893767,True,21
PV-014,validation_2022,month,2022-10,0.04659709072578,True,16
PV-014,validation_2022,month,2022-11,0.0859772818059165,True,22
PV-014,validation_2022,month,2022-12,0.0546850102658057,True,22
PV-014,validation_2023,year,2023,0.0620266827173145,True,242
PV-014,validation_2023,month,2023-01,0.0873127984534157,True,16
PV-014,validation_2023,month,2023-02,0.0939410050348063,True,20
PV-014,validation_2023,month,2023-03,0.0244545660766838,True,23
PV-014,validation_2023,month,2023-04,0.0318077684691531,True,19
PV-014,validation_2023,month,2023-05,0.0395595007970382,True,20
PV-014,validation_2023,month,2023-06,0.0536286941561796,True,20
PV-014,validation_2023,month,2023-07,0.1527579732534463,True,21
PV-014,validation_2023,month,2023-08,0.0414348454305022,True,23
PV-014,validation_2023,month,2023-09,0.0634668298012704,True,20
PV-014,validation_2023,month,2023-10,0.045167512204369,True,17
PV-014,validation_2023,month,2023-11,0.0318286226206197,True,22
PV-014,validation_2023,month,2023-12,0.0859872827390522,True,21
PV-015,development,year,2020,-0.0067751482922992,False,2
PV-015,development,year,2021,0.0012909166675177,True,243
PV-015,development,month,2020-12,-0.0067751482922992,False,2
PV-015,development,month,2021-01,0.0314993422190859,True,20
PV-015,development,month,2021-02,-0.0105710875338889,False,15
PV-015,development,month,2021-03,0.0126872602447113,True,23
PV-015,development,month,2021-04,-0.0054523904783392,False,21
PV-015,development,month,2021-05,-0.0075947961708558,False,18
PV-015,development,month,2021-06,0.0145767579143095,True,21
PV-015,development,month,2021-07,-0.034028539528315,False,22
PV-015,development,month,2021-08,-0.0212315909510252,False,22
PV-015,development,month,2021-09,0.0111724014599888,True,20
PV-015,development,month,2021-10,0.0073181454516933,True,16
PV-015,development,month,2021-11,0.0056869408996791,True,22
PV-015,development,month,2021-12,0.0106796374978592,True,23
PV-015,validation_2022,year,2022,4.533456353579615e-05,True,242
PV-015,validation_2022,month,2022-01,0.0069247788501626,True,19
PV-015,validation_2022,month,2022-02,-0.0397240507905478,False,16
PV-015,validation_2022,month,2022-03,-0.0280132250591085,False,23
PV-015,validation_2022,month,2022-04,0.0333479006265535,True,19
PV-015,validation_2022,month,2022-05,0.0015118061083009,True,19
PV-015,validation_2022,month,2022-06,0.0166719382717091,True,21
PV-015,validation_2022,month,2022-07,-0.0080957676173601,False,21
PV-015,validation_2022,month,2022-08,0.0021561947086754,True,23
PV-015,validation_2022,month,2022-09,0.0100787815734003,True,21
PV-015,validation_2022,month,2022-10,0.0173148027925538,True,16
PV-015,validation_2022,month,2022-11,-0.0196093106132073,False,22
PV-015,validation_2022,month,2022-12,0.0095443745907284,True,22
PV-015,validation_2023,year,2023,-0.005634799719832,False,242
PV-015,validation_2023,month,2023-01,-0.0052148581015141,False,16
PV-015,validation_2023,month,2023-02,-0.0007646996938463,False,20
PV-015,validation_2023,month,2023-03,-0.0057496196359137,False,23
PV-015,validation_2023,month,2023-04,-0.0098307925671639,False,19
PV-015,validation_2023,month,2023-05,0.005958890939845,True,20
PV-015,validation_2023,month,2023-06,-0.0151046654163055,False,20
PV-015,validation_2023,month,2023-07,-0.0296195170525292,False,21
PV-015,validation_2023,month,2023-08,0.0043037141204383,True,23
PV-015,validation_2023,month,2023-09,-0.0040173930398385,False,20
PV-015,validation_2023,month,2023-10,-0.0081819252529076,False,17
PV-015,validation_2023,month,2023-11,-0.0029762028195338,False,22
PV-015,validation_2023,month,2023-12,0.0021425465091488,True,21
PV-017,development,year,2021,0.0142634169070493,True,127
PV-017,development,month,2021-06,0.0470484402193117,True,2
PV-017,development,month,2021-07,-0.0111549738779153,False,22
PV-017,development,month,2021-08,0.0012195411421306,True,22
PV-017,development,month,2021-09,0.0255786647287131,True,20
PV-017,development,month,2021-10,-0.0178117964801373,False,16
PV-017,development,month,2021-11,0.0179147304772707,True,22
PV-017,development,month,2021-12,0.0571838245892126,True,23
PV-017,validation_2022,year,2022,0.0150154510489079,True,242
PV-017,validation_2022,month,2022-01,0.0260678870784819,True,19
PV-017,validation_2022,month,2022-02,-0.0151541508965271,False,16
PV-017,validation_2022,month,2022-03,0.0268014715232467,True,23
PV-017,validation_2022,month,2022-04,0.0206641462058235,True,19
PV-017,validation_2022,month,2022-05,0.0207780215021403,True,19
PV-017,validation_2022,month,2022-06,0.0024629363028985,True,21
PV-017,validation_2022,month,2022-07,0.0212298660030719,True,21
PV-017,validation_2022,month,2022-08,0.0199387648084979,True,23
PV-017,validation_2022,month,2022-09,0.0108045417817965,True,21
PV-017,validation_2022,month,2022-10,0.0403123217204423,True,16
PV-017,validation_2022,month,2022-11,-0.0183314721399604,False,22
PV-017,validation_2022,month,2022-12,0.0251063684234769,True,22
PV-017,validation_2023,year,2023,0.0172697811470998,True,242
PV-017,validation_2023,month,2023-01,0.0143437520055967,True,16
PV-017,validation_2023,month,2023-02,0.0270653168287286,True,20
PV-017,validation_2023,month,2023-03,0.024253259177364,True,23
PV-017,validation_2023,month,2023-04,0.0128382137013243,True,19
PV-017,validation_2023,month,2023-05,0.0149559301341748,True,20
PV-017,validation_2023,month,2023-06,0.0103808806929921,True,20
PV-017,validation_2023,month,2023-07,0.0342399974223721,True,21
PV-017,validation_2023,month,2023-08,0.0121488152098209,True,23
PV-017,validation_2023,month,2023-09,0.0157838936551965,True,20
PV-017,validation_2023,month,2023-10,0.0334604979496892,True,17
PV-017,validation_2023,month,2023-11,-0.0122717568779981,False,22
PV-017,validation_2023,month,2023-12,0.0231906213503704,True,21
PV-018,validation_2022,year,2022,0.0077569882977751,True,216
PV-018,validation_2022,month,2022-02,-0.0152266054112334,False,9
PV-018,validation_2022,month,2022-03,0.0387831968516671,True,23
PV-018,validation_2022,month,2022-04,-0.0155195325950165,False,19
PV-018,validation_2022,month,2022-05,0.0011057971766411,True,19
PV-018,validation_2022,month,2022-06,-0.020519915285063,False,21
PV-018,validation_2022,month,2022-07,0.023590587339079,True,21
PV-018,validation_2022,month,2022-08,0.0259943672513226,True,23
PV-018,validation_2022,month,2022-09,0.0127349707336931,True,21
PV-018,validation_2022,month,2022-10,0.0189464591095643,True,16
PV-018,validation_2022,month,2022-11,-0.0007083307946916,False,22
PV-018,validation_2022,month,2022-12,-0.0010433021459453,False,22
PV-018,validation_2023,year,2023,0.0067093667321655,True,242
PV-018,validation_2023,month,2023-01,-0.0212620923324109,False,16
PV-018,validation_2023,month,2023-02,0.0287824503955246,True,20
PV-018,validation_2023,month,2023-03,0.0445268655826468,True,23
PV-018,validation_2023,month,2023-04,0.0297865789377298,True,19
PV-018,validation_2023,month,2023-05,0.0178116852440231,True,20
PV-018,validation_2023,month,2023-06,-0.0141013285998715,False,20
PV-018,validation_2023,month,2023-07,-0.0130346454203742,False,21
PV-018,validation_2023,month,2023-08,0.0131648861927997,True,23
PV-018,validation_2023,month,2023-09,-0.0092638380385819,False,20
PV-018,validation_2023,month,2023-10,0.0025194505163184,True,17
PV-018,validation_2023,month,2023-11,0.005518468616589,True,22
PV-018,validation_2023,month,2023-12,-0.013527802794567,False,21
PV-019,development,year,2020,0.0011542786517949,True,88
PV-019,development,year,2021,0.0005054047813319,True,243
PV-019,development,month,2020-08,-0.0221321518218945,False,6
PV-019,development,month,2020-09,-0.0154440827758326,False,22
PV-019,development,month,2020-10,0.0052808934551222,True,16
PV-019,development,month,2020-11,-0.0347579417286532,False,21
PV-019,development,month,2020-12,0.0530244232338001,True,23
PV-019,development,month,2021-01,0.0209637188918452,True,20
PV-019,development,month,2021-02,-0.0309910066206388,False,15
PV-019,development,month,2021-03,0.0183954150673741,True,23
PV-019,development,month,2021-04,0.0139463269467206,True,21
PV-019,development,month,2021-05,-0.0184539802360488,False,18
PV-019,development,month,2021-06,0.0006242131656883,True,21
PV-019,development,month,2021-07,0.0374945344018375,True,22
PV-019,development,month,2021-08,0.0197669034854492,True,22
PV-019,development,month,2021-09,-0.0371091219562952,False,20
PV-019,development,month,2021-10,0.0169959324741331,True,16
PV-019,development,month,2021-11,-0.0083306507356653,False,22
PV-019,development,month,2021-12,-0.0362926069182991,False,23
PV-019,validation_2022,year,2022,-0.0025071724867535,False,242
PV-019,validation_2022,month,2022-01,-0.0159567353123636,False,19
PV-019,validation_2022,month,2022-02,0.0032687515362449,True,16
PV-019,validation_2022,month,2022-03,0.0008687624294706,True,23
PV-019,validation_2022,month,2022-04,-0.0363364974086469,False,19
PV-019,validation_2022,month,2022-05,-0.0164179703262033,False,19
PV-019,validation_2022,month,2022-06,-0.0272340630628687,False,21
PV-019,validation_2022,month,2022-07,0.0202517052858504,True,21
PV-019,validation_2022,month,2022-08,0.0298395678242388,True,23
PV-019,validation_2022,month,2022-09,0.0064321118098036,True,21
PV-019,validation_2022,month,2022-10,-0.0024208527492994,False,16
PV-019,validation_2022,month,2022-11,-0.0006021123645159,False,22
PV-019,validation_2022,month,2022-12,0.0001691262275957,True,22
PV-019,validation_2023,year,2023,-0.0018967378448018,False,242
PV-019,validation_2023,month,2023-01,-0.0331624250128231,False,16
PV-019,validation_2023,month,2023-02,0.0092745138012527,True,20
PV-019,validation_2023,month,2023-03,0.0222938325372339,True,23
PV-019,validation_2023,month,2023-04,-0.0021871484653295,False,19
PV-019,validation_2023,month,2023-05,0.0184242593895042,True,20
PV-019,validation_2023,month,2023-06,-0.0115136597940743,False,20
PV-019,validation_2023,month,2023-07,-0.0576387923758975,False,21
PV-019,validation_2023,month,2023-08,0.0200229332918127,True,23
PV-019,validation_2023,month,2023-09,0.0029415977293754,True,20
PV-019,validation_2023,month,2023-10,-0.0042812063970351,False,17
PV-019,validation_2023,month,2023-11,0.0004007698234544,True,22
PV-019,validation_2023,month,2023-12,0.0015096399305991,True,21
PV-016,development,year,2020,-0.0572278525989386,False,2
PV-016,development,year,2021,0.007282301916139,True,243
PV-016,development,month,2020-12,-0.0572278525989386,False,2
PV-016,development,month,2021-01,0.0463400757728243,True,20
PV-016,development,month,2021-02,0.0142587247436403,True,15
PV-016,development,month,2021-03,0.0290733700350469,True,23
PV-016,development,month,2021-04,-0.002475990379305,False,21
PV-016,development,month,2021-05,-0.0186869935378332,False,18
PV-016,development,month,2021-06,-0.0002445268186303,False,21
PV-016,development,month,2021-07,-0.0346693717198947,False,22
PV-016,development,month,2021-08,0.0190018867873517,True,22
PV-016,development,month,2021-09,0.0166526246407911,True,20
PV-016,development,month,2021-10,-0.0203508444531953,False,16
PV-016,development,month,2021-11,-0.0007014882045412,False,22
PV-016,development,month,2021-12,0.0307132452388444,True,23
PV-016,validation_2022,year,2022,0.0132018844049133,True,242
PV-016,validation_2022,month,2022-01,0.0354595216723863,True,19
PV-016,validation_2022,month,2022-02,-0.0283427599295272,False,16
PV-016,validation_2022,month,2022-03,0.019202435993841,True,23
PV-016,validation_2022,month,2022-04,0.0571901611102547,True,19
PV-016,validation_2022,month,2022-05,-0.0051112135527437,False,19
PV-016,validation_2022,month,2022-06,-0.0018144469187937,False,21
PV-016,validation_2022,month,2022-07,0.0017406535667876,True,21
PV-016,validation_2022,month,2022-08,0.0290909814305669,True,23
PV-016,validation_2022,month,2022-09,0.032301931110246,True,21
PV-016,validation_2022,month,2022-10,-0.0250686098260734,False,16
PV-016,validation_2022,month,2022-11,0.0112948220993137,True,22
PV-016,validation_2022,month,2022-12,0.0159173384927843,True,22
PV-016,validation_2023,year,2023,0.0094009259189453,True,242
PV-016,validation_2023,month,2023-01,-0.0037137307699775,False,16
PV-016,validation_2023,month,2023-02,0.0123134453857885,True,20
PV-016,validation_2023,month,2023-03,-0.0106508506230892,False,23
PV-016,validation_2023,month,2023-04,0.0144099257597051,True,19
PV-016,validation_2023,month,2023-05,-0.0043896094093533,False,20
PV-016,validation_2023,month,2023-06,0.0025771064317081,True,20
PV-016,validation_2023,month,2023-07,0.0306395857524021,True,21
PV-016,validation_2023,month,2023-08,0.0158023294377311,True,23
PV-016,validation_2023,month,2023-09,0.0192936444732515,True,20
PV-016,validation_2023,month,2023-10,0.0055304137896298,True,17
PV-016,validation_2023,month,2023-11,0.0026184120531089,True,22
PV-016,validation_2023,month,2023-12,0.0262488583101337,True,21
FR-001,development,year,2019,-0.004443450760939,False,244
FR-001,development,year,2020,-0.0065765173585925,False,243
FR-001,development,year,2021,-0.000110219329378,False,243
FR-001,development,month,2019-01,-0.0130314926658214,False,22
FR-001,development,month,2019-02,0.0181311510521036,True,15
FR-001,development,month,2019-03,0.0020233253564434,True,21
FR-001,development,month,2019-04,-0.0015432550753286,False,21
FR-001,development,month,2019-05,-0.027701304912011,False,20
FR-001,development,month,2019-06,-0.0106922296428752,False,19
FR-001,development,month,2019-07,-0.0040230567274124,False,23
FR-001,development,month,2019-08,-0.002079131746556,False,22
FR-001,development,month,2019-09,0.0040570767050775,True,20
FR-001,development,month,2019-10,-0.0091944961125902,False,18
FR-001,development,month,2019-11,0.0007568116961014,True,21
FR-001,development,month,2019-12,-0.0052564488086142,False,22
FR-001,development,month,2020-01,-0.0113443128824016,False,16
FR-001,development,month,2020-02,-0.0098563246700678,False,20
FR-001,development,month,2020-03,-0.0072847706807973,False,22
FR-001,development,month,2020-04,-0.0084498825512915,False,21
FR-001,development,month,2020-05,-0.0080953763655371,False,18
FR-001,development,month,2020-06,-0.0009009071474636,False,20
FR-001,development,month,2020-07,-0.0104591960429614,False,23
FR-001,development,month,2020-08,0.0116053422136544,True,21
FR-001,development,month,2020-09,-0.0096117942473265,False,22
FR-001,development,month,2020-10,-0.0076746517568365,False,16
FR-001,development,month,2020-11,-0.0034665335543318,False,21
FR-001,development,month,2020-12,-0.0136569732105086,False,23
FR-001,development,month,2021-01,0.0010491194680485,True,20
FR-001,development,month,2021-02,-0.00165274965238,False,15
FR-001,development,month,2021-03,0.001223315039386,True,23
FR-001,development,month,2021-04,0.0070817171752283,True,21
FR-001,development,month,2021-05,0.0016442530408335,True,18
FR-001,development,month,2021-06,-0.0104511922296607,False,21
FR-001,development,month,2021-07,-0.0208126224966137,False,22
FR-001,development,month,2021-08,0.0017063208696589,True,22
FR-001,development,month,2021-09,0.0071715604885665,True,20
FR-001,development,month,2021-10,0.006415976899292,True,16
FR-001,development,month,2021-11,-0.0101538989435018,False,22
FR-001,development,month,2021-12,0.0168560567947003,True,23
FR-001,validation_2022,year,2022,0.0058552306165184,True,242
FR-001,validation_2022,month,2022-01,0.0167411764647858,True,19
FR-001,validation_2022,month,2022-02,0.009195748573708,True,16
FR-001,validation_2022,month,2022-03,0.0244538131845582,True,23
FR-001,validation_2022,month,2022-04,0.0060041119380908,True,19
FR-001,validation_2022,month,2022-05,-0.0027089069234327,False,19
FR-001,validation_2022,month,2022-06,-0.0029670546485134,False,21
FR-001,validation_2022,month,2022-07,-0.0048186937068037,False,21
FR-001,validation_2022,month,2022-08,0.0012217206473399,True,23
FR-001,validation_2022,month,2022-09,0.0105921966307845,True,21
